1.502898399745583191e+01,2.186463024500235974e+01,3.096864363905010009e+01,4.257648694305511583e+01,5.668386217831326235e+01,7.304375971616283891e+01,9.141190792205163973e+01,1.120237950716457789e+02,1.351424174070847357e+02
0.000000000000000000e+00,8.494094826913745067e+00,1.319833487324568466e+01,1.998103191073829521e+01,2.932219051896677797e+01,4.146018627984219052e+01,5.614030555541252454e+01,7.263351087791295413e+01,9.115251094537526910e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.959669570567957209e+00,6.679605130728027973e+00,1.103967939876042692e+01,1.777122325913389034e+01,2.761059156530200198e+01,4.077236858120524232e+01,5.557092787016719626e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318791228730562537e+00,2.452938677510477561e+00,4.528719000445637022e+00,8.287139571165056395e+00,1.500123213907374975e+01,2.679048353710284402e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109288183274706796e-01,4.260549789705909696e-01,8.605881668753943003e-01,1.738301462302750622e+00,3.511193960306229656e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
