1.504212961891089861e+01,2.188971395535565279e+01,3.101634273101608130e+01,4.266684030059407462e+01,5.685425957522041074e+01,7.336348979814550830e+01,9.185189338390409830e+01,1.123705534555534484e+02,1.351424174070847357e+02
0.000000000000000000e+00,8.495564240957989455e+00,1.320130294169021568e+01,1.998702711020295908e+01,2.933430021835305013e+01,4.148464665352780401e+01,5.618971304784933807e+01,7.273330903881910103e+01,9.115251094537526910e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.959669570567957209e+00,6.679605130728027973e+00,1.103967939876042692e+01,1.777122325913389034e+01,2.761059156530200198e+01,4.077236858120524232e+01,5.557092787016719626e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318791228730562537e+00,2.452938677510477561e+00,4.528719000445637022e+00,8.287139571165056395e+00,1.500123213907374975e+01,2.679048353710284402e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109288183274706796e-01,4.260549789705909696e-01,8.605881668753943003e-01,1.738301462302750622e+00,3.511193960306229656e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
