7.602094454114897815e+00,4.211549338133732334e+00,1.801195116396289819e+00,4.551282883631522225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.114613428074073198e+01,6.707045298002064726e+00,3.183738096536444573e+00,9.194963079732332289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.581017015385119606e+01,1.036588105787533465e+01,5.512431135100591462e+00,1.857659657713465862e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157336422791306063e+01,1.542867543533446906e+01,9.278742804342208217e+00,3.753032365624818567e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815295106380841617e+01,2.188998456336956622e+01,1.499207748960535014e+01,7.582256458518742193e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.498310420591804615e+01,2.922930441122223044e+01,2.270474915176113484e+01,1.531844316860222932e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.144129131992187354e+01,3.634273559489493977e+01,3.054894379177274288e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.737392858066132817e+01,4.286825444254813533e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283282610471817975e+01
